"","Year","TeamID","Park_ID","GP","HR_per_AB","Doubles_per_AB","Triples_per_AB"
"912",1960,"BAL","BAL11",77,0.0198135198135198,0.040986790986791,0.00777000777000777
"913",1960,"BOS","BOS07",77,0.0248793167471222,0.0534719643520238,0.00464166357222429
"914",1960,"CHA","CHI10",77,0.0215116279069767,0.0449612403100775,0.0062015503875969
"915",1960,"CLE","CLE07",77,0.0280176549606601,0.0312799846478603,0.00383803492611783
"916",1960,"DET","DET04",77,0.0314793356508304,0.0328312089609888,0.00675936655079181
"917",1960,"KC1","KAN05",78,0.025922421948912,0.0478713339640492,0.00681173131504257
"918",1960,"NYA","NYC16",77,0.0279503105590062,0.0382375776397516,0.00815217391304348
"919",1960,"WS1","WAS09",77,0.0280180518992102,0.0387363670552839,0.00827378713802181
"920",1960,"CHN","CHI11",79,0.0241366505755663,0.0441886372075752,0.00891199405867063
"921",1960,"CIN","CIN07",77,0.0272121788772598,0.0456707897240723,0.00513796384395813
"922",1960,"LAN","LOS01",77,0.0351540351540352,0.034965034965035,0.00661500661500661
"923",1960,"ML1","MIL05",77,0.0283660384690111,0.035166116184185,0.00680007771517389
"924",1960,"PHI","PHI11",77,0.0238494503446991,0.043786100242221,0.0126700204956214
"925",1960,"PIT","PIT06",78,0.01607835889854,0.0408427277767511,0.014045462945851
"926",1960,"SFN","SFO02",77,0.0156128024980484,0.0353239656518345,0.0117096018735363
"927",1960,"SLN","STL07",77,0.0273339749759384,0.046390760346487,0.00673724735322425
"928",1961,"BAL","BAL11",82,0.0199106810569408,0.0390770375883885,0.00707108299218459
"929",1961,"BOS","BOS07",82,0.0273194961859145,0.0494944119212347,0.00745077168706759
"930",1961,"CHA","CHI10",81,0.024693616242912,0.038961038961039,0.00731662703493689
"931",1961,"CLE","CLE07",81,0.0304748405386251,0.0368532955350815,0.00301204819277108
"932",1961,"DET","DET04",82,0.033429707264185,0.0330683050234911,0.00632453921214312
"933",1961,"KC1","KAN05",80,0.017276235986032,0.0433743797096122,0.0123139128836611
"934",1961,"LAA","LOS02",82,0.0440340909090909,0.0420809659090909,0.00408380681818182
"935",1961,"MIN","MIN02",81,0.0328255350018136,0.0408052230685528,0.00507798331519768
"936",1961,"NYA","NYC16",81,0.0320404721753794,0.0329773280869402,0.0089938167509837
"937",1961,"WS2","WAS09",79,0.01634416682322,0.0482810445237648,0.0123990231072703
"938",1961,"CHN","CHI11",78,0.0338951657714392,0.0405630672346731,0.00926097425449157
"939",1961,"CIN","CIN07",77,0.0278150776903894,0.0481488586226741,0.00441204680606177
"940",1961,"LAN","LOS01",77,0.0362537764350453,0.0364425981873112,0.00641993957703928
"941",1961,"ML1","MIL05",77,0.0300578034682081,0.036223506743738,0.00597302504816956
"942",1961,"PHI","PHI11",78,0.0225352112676056,0.0388732394366197,0.0123943661971831
"943",1961,"PIT","PIT06",77,0.0197469325153374,0.0437116564417178,0.013611963190184
"944",1961,"SFN","SFO02",77,0.034037558685446,0.0365805946791862,0.00704225352112676
"945",1961,"SLN","STL07",78,0.0228752092244746,0.0513297377719918,0.00725311511995537
"946",1962,"BAL","BAL11",82,0.0235611510791367,0.0393884892086331,0.00665467625899281
"947",1962,"BOS","BOS07",79,0.0269286754002911,0.0505822416302766,0.00709606986899563
"948",1962,"CHA","CHI10",81,0.0171658144631118,0.0432797662527392,0.00730460189919649
"949",1962,"CLE","CLE07",81,0.0356545961002786,0.0343546889507892,0.00204271123491179
"950",1962,"DET","DET04",82,0.036243247952605,0.0317128419585294,0.00696985537550096
"951",1962,"KC1","KAN05",81,0.0322237960339943,0.0428470254957507,0.0129249291784703
"952",1962,"LAA","LOS03",81,0.0180841539838854,0.0436884512085945,0.00752014324082363
"953",1962,"MIN","MIN02",82,0.0349068547657804,0.0396093326098752,0.00506420690902514
"954",1962,"NYA","NYC16",80,0.0294771968854283,0.0380051909529106,0.00778642936596218
"955",1962,"WS2","WAS10",80,0.0265339966832504,0.0416436336834347,0.00884466556108347
"956",1962,"CHN","CHI11",81,0.0294695481335953,0.0387569208787283,0.00767994284693695
"957",1962,"CIN","CIN07",81,0.029674130711815,0.0407791734935372,0.00345894775168396
"958",1962,"HOU","HOU01",82,0.0151488148280164,0.0294065229014436,0.0126537159151666
"959",1962,"LAN","LOS03",83,0.015143511181546,0.0345131185067794,0.00757175559077302
"960",1962,"ML1","MIL05",81,0.0304744525547445,0.0377737226277372,0.00510948905109489
"961",1962,"NYN","NYC14",80,0.0375330396475771,0.0301321585903084,0.0112775330396476
"962",1962,"PHI","PHI11",80,0.0254491017964072,0.0411676646706587,0.00973053892215569
"963",1962,"PIT","PIT06",81,0.0189435336976321,0.0408014571948998,0.0123861566484517
"964",1962,"SFN","SFO02",82,0.0332727272727273,0.0347272727272727,0.00527272727272727
"965",1962,"SLN","STL07",81,0.0263535317318035,0.0466116887773395,0.00645392613840086
"966",1963,"BAL","BAL11",81,0.0235250873001287,0.0424554309869509,0.00514611284690314
"967",1963,"BOS","BOS07",80,0.0302539168017288,0.0482622006122816,0.00720331352422114
"968",1963,"CHA","CHI10",82,0.0198217857792326,0.0374613566102928,0.00618294235315512
"969",1963,"CLE","CLE07",81,0.0314239540312444,0.0344765667085653,0.00251391632249955
"970",1963,"DET","DET04",81,0.0364256235420779,0.0346312578503499,0.00574197021352952
"971",1963,"KC1","KAN05",81,0.0252451870686524,0.0390483109335271,0.00926262259353433
"972",1963,"LAA","LOS03",81,0.0124246300018272,0.0380047505938242,0.00639503014799927
"973",1963,"MIN","MIN02",81,0.037922358015816,0.0370237239396118,0.00485262401150252
"974",1963,"NYA","NYC16",80,0.0265207715133531,0.0400593471810089,0.00853115727002967
"975",1963,"WS2","WAS10",80,0.0266446159500184,0.0328923190003675,0.00826901874310915
"976",1963,"CHN","CHI11",81,0.0244935543278085,0.0360957642725599,0.00699815837937385
"977",1963,"CIN","CIN07",81,0.0204608294930876,0.0425806451612903,0.00682027649769585
"978",1963,"HOU","HOU01",81,0.0110569715142429,0.0262368815592204,0.0110569715142429
"979",1963,"LAN","LOS03",81,0.0156364974245769,0.0318248712288447,0.00515084621044886
"980",1963,"ML1","MIL05",82,0.0270613875771885,0.0372321104249909,0.00617508172902288
"981",1963,"NYN","NYC14",81,0.0279339742426991,0.031017594775984,0.0105205877017958
"982",1963,"PHI","PHI11",81,0.0223494643516808,0.0439601034355375,0.0107129663834503
"983",1963,"PIT","PIT06",81,0.0160940325497288,0.0345388788426763,0.00940325497287523
"984",1963,"SFN","SFO02",81,0.0294906166219839,0.0344950848972297,0.00411081322609473
"985",1963,"SLN","STL07",81,0.0265218939124243,0.0437878248487006,0.0092559629761481
"986",1964,"BAL","BAL11",82,0.0261856802783373,0.0481596777147043,0.0034792162607581
"987",1964,"BOS","BOS07",81,0.0336876238515583,0.0562060889929742,0.00990812466222302
"988",1964,"CHA","CHI10",81,0.0155137798868407,0.0284723489687899,0.00584048183975178
"989",1964,"CLE","CLE07",82,0.0297331183951281,0.0377933010926025,0.00214938205265986
"990",1964,"DET","DET04",82,0.0318273276019755,0.0296323394914944,0.00804828973843058
"991",1964,"KC1","KAN05",81,0.0426481084939329,0.0380085653104925,0.0046395431834404
"992",1964,"LAA","LOS03",81,0.0117977528089888,0.0290262172284644,0.00449438202247191
"993",1964,"MIN","MIN02",82,0.0358720622018024,0.0408199328503269,0.00618483831065559
"994",1964,"NYA","NYC16",81,0.0224255471833513,0.0365984930032293,0.00968783638320775
"995",1964,"WS2","WAS10",81,0.0303917978762358,0.0371658733064811,0.00585865983156353
"996",1964,"CHN","CHI11",81,0.0310189359783589,0.0440036068530207,0.00973850315599639
"997",1964,"CIN","CIN07",82,0.0213969938107869,0.0353669319186561,0.00583554376657825
"998",1964,"HOU","HOU01",81,0.0137761841856954,0.0298169465936969,0.00962445744480091
"999",1964,"LAN","LOS03",81,0.0117409649605577,0.0333883691065859,0.00532012474775271
"1000",1964,"ML1","MIL05",81,0.0303581167060534,0.0427195055444465,0.00490819850936193
"1001",1964,"NYN","NYC17",82,0.0210656753407683,0.039830058417419,0.008143034165339
"1002",1964,"PHI","PHI11",81,0.0219579139981702,0.0459286367795059,0.0118938700823422
"1003",1964,"PIT","PIT06",81,0.0155431050063257,0.0408458340863907,0.0121091632026026
"1004",1964,"SFN","SFO02",81,0.027036835420069,0.0346579568136454,0.00435492651061513
"1005",1964,"SLN","STL07",81,0.0246696035242291,0.0438766519823789,0.00546255506607929
"1006",1965,"BAL","BAL11",79,0.0253526496378193,0.0381242851696531,0.00648112847884102
"1007",1965,"BOS","BOS07",81,0.0327161603451375,0.0510515908682366,0.00683084666546827
"1008",1965,"CAL","LOS03",80,0.0134088762983947,0.0339943342776204,0.0056657223796034
"1009",1965,"CHA","CHI10",81,0.0176179115434025,0.0339511837034318,0.00587263718113415
"1010",1965,"CLE","CLE07",82,0.0269630169429769,0.0335215886318091,0.00218619056294407
"1011",1965,"DET","DET04",81,0.0335682492581602,0.0343100890207715,0.00556379821958457
"1012",1965,"KC1","KAN05",81,0.0210854418775211,0.0416208287495416,0.0122845617895123
"1013",1965,"MIN","MIN02",81,0.0286396181384248,0.0392876812924546,0.00624196805581054
"1014",1965,"NYA","NYC16",83,0.0247000705716302,0.039167254763585,0.00917431192660551
"1015",1965,"WS2","WAS10",81,0.0276170927411831,0.0365739876842695,0.0067176712073148
"1016",1965,"CHN","CHI11",83,0.0302924181404307,0.0390474522850639,0.00612852390124321
"1017",1965,"CIN","CIN07",81,0.0315789473684211,0.048349687778769,0.00570918822479929
"1018",1965,"HOU","HOU02",81,0.0103806228373702,0.0402476780185759,0.0111090875978875
"1019",1965,"LAN","LOS03",81,0.0126486690579573,0.0332263545403058,0.00547479705493676
"1020",1965,"ML1","MIL05",81,0.0312161674485745,0.0391555395164201,0.00415012630819199
"1021",1965,"NYN","NYC17",82,0.0236121124729632,0.0376712328767123,0.00955299206921413
"1022",1965,"PHI","PHI11",80,0.0243677312165405,0.039136053165959,0.00830718109654791
"1023",1965,"PIT","PIT06",82,0.0132860938883968,0.0327723649247121,0.0129317980513729
"1024",1965,"SFN","SFO02",81,0.0293159609120521,0.0307636626854868,0.00669562070213536
"1025",1965,"SLN","STL07",81,0.0305684662138005,0.0425455845548802,0.00607794065069718
"1026",1966,"BAL","BAL11",79,0.0279225614296351,0.0403946388682055,0.00595681310498883
"1027",1966,"BOS","BOS07",81,0.0314554824951128,0.0492269415318998,0.00710858361471477
"1028",1966,"CAL","ANA01",81,0.0221206581352834,0.0312614259597806,0.00968921389396709
"1029",1966,"CHA","CHI10",81,0.0125632852053253,0.0266266641665104,0.00731295705981624
"1030",1966,"CLE","CLE07",81,0.0268886043533931,0.0347539784159502,0.00237790378635449
"1031",1966,"DET","DET04",81,0.036204059243006,0.0301700493691717,0.00822819528250137
"1032",1966,"KC1","KAN05",81,0.00845864661654135,0.0479323308270677,0.0140977443609023
"1033",1966,"MIN","MIN02",81,0.0328751857355126,0.0367756315007429,0.00612927191679049
"1034",1966,"NYA","NYC16",82,0.0253750694573069,0.0361177995925171,0.00777921837377292
"1035",1966,"WS2","WAS10",78,0.0278572791452013,0.0400686891814539,0.0068689181453921
"1036",1966,"ATL","ATL01",82,0.0359056806002144,0.0355484101464809,0.00482315112540193
"1037",1966,"CHN","CHI11",81,0.0313534227486501,0.0426754920745515,0.00801254136909946
"1038",1966,"CIN","CIN07",79,0.0336996336996337,0.0454212454212454,0.00586080586080586
"1039",1966,"HOU","HOU02",81,0.0171306209850107,0.0419343326195575,0.00910064239828694
"1040",1966,"LAN","LOS03",81,0.0145380934854619,0.0281560544718439,0.00331247699668752
"1041",1966,"NYN","NYC17",81,0.0265908674124335,0.0353933614524115,0.00641848523748395
"1042",1966,"PHI","PHI11",81,0.0208779443254818,0.0437187723054961,0.0105281941470378
"1043",1966,"PIT","PIT06",81,0.0171520457387886,0.0387707700553868,0.0139360371627658
"1044",1966,"SFN","SFO02",81,0.0307129798903108,0.0314442413162706,0.00402193784277879
"1045",1966,"SLN","STL09",71,0.0190033783783784,0.0361064189189189,0.00865709459459459
"1046",1966,"SLN","STL07",10,0.0319767441860465,0.0305232558139535,0.00436046511627907
"1047",1967,"BAL","BAL11",77,0.0221264930487566,0.0391619345995692,0.00548267084393969
"1048",1967,"BOS","BOS07",81,0.0323812988903038,0.0472985264689831,0.00745861378933964
"1049",1967,"CAL","ANA01",83,0.0212098856510513,0.0317226115824419,0.0049797122832903
"1050",1967,"CHA","CHI10",82,0.0139347268060139,0.0280528052805281,0.00513384671800513
"1051",1967,"CLE","CLE07",81,0.0269717261904762,0.0362723214285714,0.00465029761904762
"1052",1967,"DET","DET04",82,0.029828760817529,0.0325906831154484,0.00570797274903333
"1053",1967,"KC1","KAN05",81,0.0105438401775805,0.0449500554938957,0.0125786163522013
"1054",1967,"MIN","MIN02",81,0.0245070941588355,0.0342730790491984,0.00737055463423623
"1055",1967,"NYA","NYC16",82,0.0189380530973451,0.0325663716814159,0.00566371681415929
"1056",1967,"WS2","WAS10",80,0.0205213533000555,0.0329081161027916,0.00831946755407654
"1057",1967,"ATL","ATL01",81,0.0304203539823009,0.0352138643067847,0.00553097345132743
"1058",1967,"CHN","CHI11",84,0.0282985496993279,0.0412097629996463,0.00548284400424478
"1059",1967,"CIN","CIN07",81,0.0221262817053427,0.0519877675840979,0.00665587335851772
"1060",1967,"HOU","HOU02",81,0.0113350125944584,0.0451601295430011,0.0125944584382872
"1061",1967,"LAN","LOS03",81,0.0128997093023256,0.0287063953488372,0.00545058139534884
"1062",1967,"NYN","NYC17",78,0.0201072386058981,0.0369590195327461,0.00536193029490617
"1063",1967,"PHI","PHI11",80,0.0170244263508512,0.0429311621021466,0.00869726128793486
"1064",1967,"PIT","PIT06",81,0.0160027830927118,0.0372238650200035,0.0147851800313098
"1065",1967,"SFN","SFO02",82,0.0227314390467461,0.0315307057745188,0.00513290559120073
"1066",1967,"SLN","STL09",81,0.0194651628160815,0.0363834818992178,0.00745861378933964
"1067",1968,"BAL","BAL11",80,0.021461716937355,0.0411832946635731,0.00464037122969838
"1068",1968,"BOS","BOS07",81,0.022385252069225,0.0443942814145974,0.00432656132430399
"1069",1968,"CAL","ANA01",81,0.0215073873199925,0.0282401346549467,0.00448849822330279
"1070",1968,"CHA","CHI10",72,0.0142677297524129,0.0314729332773815,0.00608476710029375
"1071",1968,"CHA","MIL05",9,0.0138888888888889,0.0538194444444444,0.00520833333333333
"1072",1968,"CLE","CLE07",81,0.0175606031685436,0.0335941973659095,0.00648978812750525
"1073",1968,"DET","DET04",81,0.0338667659099367,0.030703386676591,0.00651283959806476
"1074",1968,"MIN","MIN02",81,0.0186725827324829,0.0343871325568497,0.00905897578110556
"1075",1968,"NYA","NYC16",82,0.0195175842386301,0.0338795801878107,0.00773338243417418
"1076",1968,"OAK","OAK01",83,0.0172166427546628,0.0360473457675753,0.00645624103299857
"1077",1968,"WS2","WAS10",81,0.0192587209302326,0.0325218023255814,0.00708575581395349
"1078",1968,"ATL","ATL01",81,0.015625,0.0356617647058824,0.00661764705882353
"1079",1968,"CHN","CHI11",82,0.0300615718942412,0.0407461064831583,0.00778703368344803
"1080",1968,"CIN","CIN07",82,0.0207191780821918,0.0520547945205479,0.00479452054794521
"1081",1968,"HOU","HOU02",81,0.00947004188672373,0.0417046075396103,0.00928792569659443
"1082",1968,"LAN","LOS03",81,0.0090976606015596,0.0282213145191237,0.00352766431489046
"1083",1968,"NYN","NYC17",82,0.0177801724137931,0.0348419540229885,0.00556752873563218
"1084",1968,"PHI","PHI11",81,0.0184349134687735,0.0344243792325056,0.00752445447705041
"1085",1968,"PIT","PIT06",81,0.0113800578034682,0.0328757225433526,0.00867052023121387
"1086",1968,"SFN","SFO02",81,0.0171290262520946,0.0288586855334202,0.0040960714950661
"1087",1968,"SLN","STL09",81,0.0121256659930186,0.0325188315267316,0.00753261069263274
"1088",1969,"BAL","BAL11",81,0.0245750184774575,0.0397265336289727,0.00424981522542498
"1089",1969,"BOS","BOS07",81,0.0330027051397656,0.0476104598737601,0.00775473399458972
"1090",1969,"CAL","ANA01",81,0.0211777819060004,0.0341816830763515,0.00520156046814044
"1091",1969,"CHA","CHI10",70,0.0264150943396226,0.0373165618448637,0.00607966457023061
"1092",1969,"CHA","MIL05",11,0.0211565585331453,0.0352609308885755,0.00564174894217207
"1093",1969,"CLE","CLE07",81,0.0211062590975255,0.0349344978165939,0.00454876273653566
"1094",1969,"DET","DET04",81,0.032520325203252,0.0310421286031042,0.00424981522542498
"1095",1969,"KCA","KAN05",82,0.0182110337439743,0.0419567934297447,0.00749866095340118
"1096",1969,"MIN","MIN02",81,0.0257731958762887,0.0342415316642121,0.00754786450662739
"1097",1969,"NYA","NYC16",80,0.0183079591443438,0.0352669107727886,0.00751589901715167
"1098",1969,"OAK","OAK01",81,0.0257657657657658,0.0322522522522522,0.00306306306306306
"1099",1969,"SE1","SEA01",82,0.0296519886363636,0.0378196022727273,0.00372869318181818
"1100",1969,"WS2","WAS10",81,0.0257121716611173,0.0303366629670736,0.00795412504624491
"1101",1969,"ATL","ATL01",81,0.029639175257732,0.0340574374079529,0.00570692194403535
"1102",1969,"CHN","CHI11",82,0.0263532763532764,0.0375712250712251,0.00658831908831909
"1103",1969,"CIN","CIN07",81,0.030689160086145,0.0437903804737976,0.00664034458004307
"1104",1969,"HOU","HOU02",81,0.0166327850674552,0.0425060062834966,0.00942524487155794
"1105",1969,"LAN","LOS03",81,0.0175534832693363,0.0356555128908393,0.00548546352166758
"1106",1969,"MON","MON01",81,0.0292504570383912,0.0349177330895795,0.00548446069469835
"1107",1969,"NYN","NYC17",82,0.0211202938475666,0.0363636363636364,0.00734618916437098
"1108",1969,"PHI","PHI11",81,0.0253834915997078,0.0434623813002191,0.00547845142439737
"1109",1969,"PIT","PIT06",81,0.0134520996182512,0.0370841665151791,0.0118160334484639
"1110",1969,"SDN","SAN01",81,0.0171846435100548,0.0387568555758684,0.0109689213893967
"1111",1969,"SFN","SFO02",81,0.0253490080822924,0.0292064658339456,0.00495958853783982
"1112",1969,"SLN","STL09",80,0.0154269972451791,0.0345270890725436,0.00606060606060606
"1113",1970,"BAL","BAL11",81,0.0267105744603,0.035309184046835,0.00548847420417124
"1114",1970,"BOS","BOS07",81,0.0343777976723366,0.0529991047448523,0.0053715308863026
"1115",1970,"CAL","ANA01",81,0.0183688464364438,0.0308596620132256,0.0053269654665687
"1116",1970,"CHA","CHI10",84,0.0300326068302729,0.0375836622618843,0.0042903724043247
"1117",1970,"CLE","CLE07",81,0.042792384406165,0.0320942883046238,0.00326382592928377
"1118",1970,"DET","DET04",81,0.0317284633831396,0.0383693045563549,0.00479616306954436
"1119",1970,"KCA","KAN05",79,0.017583239805462,0.0405910961466517,0.00916573138795361
"1120",1970,"MIN","MIN02",81,0.0217113665389527,0.0375843824119686,0.00985221674876847
"1121",1970,"ML4","MIL05",81,0.0256927876674619,0.0420260598274913,0.00532207744540283
"1122",1970,"NYA","NYC16",81,0.018723085564501,0.0318292454596518,0.00636584909193035
"1123",1970,"OAK","OAK01",81,0.0263507109004739,0.035260663507109,0.00322274881516588
"1124",1970,"WS2","WAS10",81,0.0240767559739319,0.0403692976104272,0.0057929036929761
